match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
1312029,2,Karachi Kings,Islamabad United,17,2,Imad Wasim,Mohammad Amir,Colin Munro,0,0,0,0,1,0,0,1,1,,,
1312029,2,Karachi Kings,Islamabad United,17,3,Imad Wasim,Mohammad Amir,Colin Munro,0,0,0,2,0,0,0,2,2,,,
1312029,2,Karachi Kings,Islamabad United,17,4,Imad Wasim,Mohammad Amir,Colin Munro,0,0,0,0,0,0,1,0,1,,,
1312029,2,Karachi Kings,Islamabad United,17,5,Mohammad Amir,Imad Wasim,Colin Munro,0,0,0,0,0,0,0,0,0,,,
1312029,2,Karachi Kings,Islamabad United,17,6,Mohammad Amir,Imad Wasim,Colin Munro,0,0,0,0,0,0,0,0,0,,,
1312029,2,Karachi Kings,Islamabad United,17,7,Mohammad Amir,Imad Wasim,Colin Munro,0,0,0,0,0,0,1,0,1,,,
1312029,2,Karachi Kings,Islamabad United,18,1,Mohammad Amir,Imad Wasim,Hasan Ali,0,0,0,0,0,0,0,0,0,,,
1312029,2,Karachi Kings,Islamabad United,18,2,Mohammad Amir,Imad Wasim,Hasan Ali,0,0,0,0,0,0,1,0,1,,,
1312029,2,Karachi Kings,Islamabad United,18,3,Imad Wasim,Mohammad Amir,Hasan Ali,0,2,0,2,0,0,0,4,4,,,
1312029,2,Karachi Kings,Islamabad United,18,4,Imad Wasim,Mohammad Amir,Hasan Ali,0,0,0,0,0,0,0,0,0,,,
1312029,2,Karachi Kings,Islamabad United,18,5,Imad Wasim,Mohammad Amir,Hasan Ali,0,0,0,0,0,0,0,0,0,,,
1312029,2,Karachi Kings,Islamabad United,18,6,Imad Wasim,Mohammad Amir,Hasan Ali,0,0,0,0,1,0,0,1,1,,,
1312029,2,Karachi Kings,Islamabad United,18,7,Imad Wasim,Mohammad Amir,Hasan Ali,0,0,0,0,0,0,0,0,0,,,
1312029,2,Karachi Kings,Islamabad United,18,8,Imad Wasim,Mohammad Amir,Hasan Ali,0,0,0,0,0,0,1,0,1,,,
1312029,2,Karachi Kings,Islamabad United,19,1,Imad Wasim,Mohammad Amir,Fahim Ashraf,0,0,0,0,0,0,0,0,0,,,
1312029,2,Karachi Kings,Islamabad United,19,2,Imad Wasim,Mohammad Amir,Fahim Ashraf,0,1,0,0,0,0,0,1,1,,,
1312029,2,Karachi Kings,Islamabad United,19,3,Imad Wasim,Mohammad Amir,Fahim Ashraf,0,0,0,0,0,0,1,0,1,,,
1312029,2,Karachi Kings,Islamabad United,19,4,Mohammad Amir,Imad Wasim,Fahim Ashraf,0,0,0,0,0,0,6,0,6,,,
1312029,2,Karachi Kings,Islamabad United,19,5,Mohammad Amir,Imad Wasim,Fahim Ashraf,0,0,0,0,0,0,0,0,0,,,
1312029,2,Karachi Kings,Islamabad United,19,6,Mohammad Amir,Imad Wasim,Fahim Ashraf,0,0,0,0,0,0,1,0,1,,,
1312029,2,Karachi Kings,Islamabad United,19,7,Imad Wasim,Mohammad Amir,Fahim Ashraf,0,0,0,0,0,0,1,0,1,,,
1312029,2,Karachi Kings,Islamabad United,20,1,Imad Wasim,Mohammad Amir,Sameen Gul,0,0,0,0,0,0,4,0,4,,,
1312029,2,Karachi Kings,Islamabad United,20,2,Imad Wasim,Mohammad Amir,Sameen Gul,0,0,0,0,0,0,6,0,6,,,
1312029,2,Karachi Kings,Islamabad United,20,3,Imad Wasim,Mohammad Amir,Sameen Gul,0,0,0,0,0,0,1,0,1,,,
1312029,2,Karachi Kings,Islamabad United,20,4,Mohammad Amir,Imad Wasim,Sameen Gul,0,0,0,0,0,0,2,0,2,,,
1312029,2,Karachi Kings,Islamabad United,20,5,Mohammad Amir,Imad Wasim,Sameen Gul,0,0,0,0,0,0,3,0,3,,,
1312029,2,Karachi Kings,Islamabad United,20,6,Imad Wasim,Mohammad Amir,Sameen Gul,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,1,1,Sam Billings,Zaman Khan,Yasir Khan,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,1,2,Sam Billings,Zaman Khan,Yasir Khan,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,1,3,Zaman Khan,Sam Billings,Yasir Khan,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,1,4,Sam Billings,Zaman Khan,Yasir Khan,0,0,0,0,0,0,6,0,6,,,
1312035,1,Lahore Qalandars,Multan Sultans,1,5,Sam Billings,Zaman Khan,Yasir Khan,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,1,6,Sam Billings,Zaman Khan,Yasir Khan,0,0,0,2,0,0,0,2,2,,,
1312035,1,Lahore Qalandars,Multan Sultans,2,1,Zaman Khan,Sam Billings,Shan Masood,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,2,2,Zaman Khan,Sam Billings,Shan Masood,0,0,0,0,1,0,0,1,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,2,3,Zaman Khan,Sam Billings,Shan Masood,0,2,4,0,0,0,0,6,6,,,
1312035,1,Lahore Qalandars,Multan Sultans,2,4,Zaman Khan,Sam Billings,Shan Masood,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,2,5,Zaman Khan,Sam Billings,Shan Masood,0,0,0,0,1,0,0,1,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,2,6,Zaman Khan,Sam Billings,Shan Masood,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,2,7,Sam Billings,Zaman Khan,Shan Masood,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,2,8,Zaman Khan,Sam Billings,Shan Masood,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,2,9,Zaman Khan,Sam Billings,Shan Masood,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,3,1,Sam Billings,Zaman Khan,Rilee Rossouw,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,3,2,Sam Billings,Zaman Khan,Rilee Rossouw,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,3,3,Zaman Khan,Sam Billings,Rilee Rossouw,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,3,4,Zaman Khan,Sam Billings,Rilee Rossouw,0,0,0,0,0,0,6,0,6,,,
1312035,1,Lahore Qalandars,Multan Sultans,3,5,Zaman Khan,Sam Billings,Rilee Rossouw,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,3,6,Sam Billings,Zaman Khan,Rilee Rossouw,0,0,0,0,0,0,6,0,6,,,
1312035,1,Lahore Qalandars,Multan Sultans,4,1,Zaman Khan,Sam Billings,Mohammad Ali,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,4,2,Zaman Khan,Sam Billings,Mohammad Ali,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,4,3,Zaman Khan,Sam Billings,Mohammad Ali,0,0,0,0,0,0,2,0,2,,,
1312035,1,Lahore Qalandars,Multan Sultans,4,4,Zaman Khan,Sam Billings,Mohammad Ali,0,0,0,0,0,0,4,0,4,,,
1312035,1,Lahore Qalandars,Multan Sultans,4,5,Zaman Khan,Sam Billings,Mohammad Ali,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,4,6,Zaman Khan,Sam Billings,Mohammad Ali,0,0,0,0,0,0,4,0,4,,,
1312035,1,Lahore Qalandars,Multan Sultans,5,1,Sam Billings,Zaman Khan,David Willey,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,5,2,Zaman Khan,Sam Billings,David Willey,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,5,3,Zaman Khan,Sam Billings,David Willey,0,0,0,0,0,0,0,0,0,Zaman Khan,caught and bowled,
1312035,1,Lahore Qalandars,Multan Sultans,5,4,Fakhar Zaman,Sam Billings,David Willey,0,0,0,0,0,0,2,0,2,,,
1312035,1,Lahore Qalandars,Multan Sultans,5,5,Fakhar Zaman,Sam Billings,David Willey,0,0,0,0,0,0,4,0,4,,,
1312035,1,Lahore Qalandars,Multan Sultans,5,6,Fakhar Zaman,Sam Billings,David Willey,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,6,1,Sam Billings,Fakhar Zaman,Khurram Shahzad,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,6,2,Sam Billings,Fakhar Zaman,Khurram Shahzad,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,6,3,Sam Billings,Fakhar Zaman,Khurram Shahzad,0,0,0,0,0,0,0,0,0,Sam Billings,stumped,Yasir Khan
1312035,1,Lahore Qalandars,Multan Sultans,6,4,Mohammad Hafeez,Fakhar Zaman,Khurram Shahzad,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,6,5,Mohammad Hafeez,Fakhar Zaman,Khurram Shahzad,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,6,6,Mohammad Hafeez,Fakhar Zaman,Khurram Shahzad,0,0,0,0,0,0,6,0,6,,,
1312035,1,Lahore Qalandars,Multan Sultans,7,1,Fakhar Zaman,Mohammad Hafeez,Abbas Afridi,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,7,2,Fakhar Zaman,Mohammad Hafeez,Abbas Afridi,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,7,3,Fakhar Zaman,Mohammad Hafeez,Abbas Afridi,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,7,4,Fakhar Zaman,Mohammad Hafeez,Abbas Afridi,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,7,5,Mohammad Hafeez,Fakhar Zaman,Abbas Afridi,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,7,6,Fakhar Zaman,Mohammad Hafeez,Abbas Afridi,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,8,1,Mohammad Hafeez,Fakhar Zaman,Usman Khan,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,8,2,Fakhar Zaman,Mohammad Hafeez,Usman Khan,0,2,0,0,0,0,0,2,2,,,
1312035,1,Lahore Qalandars,Multan Sultans,8,3,Fakhar Zaman,Mohammad Hafeez,Usman Khan,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,8,4,Fakhar Zaman,Mohammad Hafeez,Usman Khan,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,8,5,Mohammad Hafeez,Fakhar Zaman,Usman Khan,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,8,6,Mohammad Hafeez,Fakhar Zaman,Usman Khan,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,8,7,Fakhar Zaman,Mohammad Hafeez,Usman Khan,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,9,1,Mohammad Hafeez,Fakhar Zaman,Reeza Hendricks,0,2,0,0,0,0,0,2,2,,,
1312035,1,Lahore Qalandars,Multan Sultans,9,2,Mohammad Hafeez,Fakhar Zaman,Reeza Hendricks,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,9,3,Fakhar Zaman,Mohammad Hafeez,Reeza Hendricks,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,9,4,Mohammad Hafeez,Fakhar Zaman,Reeza Hendricks,0,0,0,1,0,0,0,1,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,9,5,Mohammad Hafeez,Fakhar Zaman,Reeza Hendricks,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,9,6,Mohammad Hafeez,Fakhar Zaman,Reeza Hendricks,0,0,0,1,0,0,0,1,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,9,7,Mohammad Hafeez,Fakhar Zaman,Reeza Hendricks,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,10,1,Fakhar Zaman,Mohammad Hafeez,Ihsanullah,0,0,0,0,0,0,6,0,6,,,
1312035,1,Lahore Qalandars,Multan Sultans,10,2,Fakhar Zaman,Mohammad Hafeez,Ihsanullah,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,10,3,Mohammad Hafeez,Fakhar Zaman,Ihsanullah,0,2,0,0,0,0,0,2,2,,,
1312035,1,Lahore Qalandars,Multan Sultans,10,4,Mohammad Hafeez,Fakhar Zaman,Ihsanullah,0,0,0,0,0,0,6,0,6,,,
1312035,1,Lahore Qalandars,Multan Sultans,10,5,Mohammad Hafeez,Fakhar Zaman,Ihsanullah,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,10,6,Fakhar Zaman,Mohammad Hafeez,Ihsanullah,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,10,7,Fakhar Zaman,Mohammad Hafeez,Ihsanullah,0,0,0,0,0,0,4,0,4,,,
1312035,1,Lahore Qalandars,Multan Sultans,11,1,Mohammad Hafeez,Fakhar Zaman,Xavier Bartlett,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,11,2,Mohammad Hafeez,Fakhar Zaman,Xavier Bartlett,0,0,0,0,0,0,4,0,4,,,
1312035,1,Lahore Qalandars,Multan Sultans,11,3,Mohammad Hafeez,Fakhar Zaman,Xavier Bartlett,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,11,4,Fakhar Zaman,Mohammad Hafeez,Xavier Bartlett,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,11,5,Fakhar Zaman,Mohammad Hafeez,Xavier Bartlett,0,0,0,0,0,0,2,0,2,,,
1312035,1,Lahore Qalandars,Multan Sultans,11,6,Fakhar Zaman,Mohammad Hafeez,Xavier Bartlett,0,0,0,0,0,0,4,0,4,,,
1312035,1,Lahore Qalandars,Multan Sultans,12,1,Mohammad Hafeez,Fakhar Zaman,Yasir Khan,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,12,2,Mohammad Hafeez,Fakhar Zaman,Yasir Khan,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,12,3,Mohammad Hafeez,Fakhar Zaman,Yasir Khan,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,12,4,Mohammad Hafeez,Fakhar Zaman,Yasir Khan,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,12,5,Mohammad Hafeez,Fakhar Zaman,Yasir Khan,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,12,6,Fakhar Zaman,Mohammad Hafeez,Yasir Khan,0,0,0,0,1,0,0,1,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,12,7,Fakhar Zaman,Mohammad Hafeez,Yasir Khan,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,13,1,Fakhar Zaman,Mohammad Hafeez,Shan Masood,0,0,0,0,0,0,2,0,2,,,
1312035,1,Lahore Qalandars,Multan Sultans,13,2,Fakhar Zaman,Mohammad Hafeez,Shan Masood,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,13,3,Fakhar Zaman,Mohammad Hafeez,Shan Masood,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,13,4,Fakhar Zaman,Mohammad Hafeez,Shan Masood,0,0,0,0,0,0,4,0,4,Fakhar Zaman,run out,Mohammad Ali
1312035,1,Lahore Qalandars,Multan Sultans,13,5,David Wiese,Mohammad Hafeez,Shan Masood,0,0,0,0,0,0,6,0,6,David Wiese,run out,Abbas Afridi
1312035,1,Lahore Qalandars,Multan Sultans,13,6,Shaheen Afridi,Mohammad Hafeez,Shan Masood,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,14,1,Shaheen Afridi,Mohammad Hafeez,Rilee Rossouw,0,0,0,0,0,0,3,0,3,,,
1312035,1,Lahore Qalandars,Multan Sultans,14,2,Mohammad Hafeez,Shaheen Afridi,Rilee Rossouw,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,14,3,Mohammad Hafeez,Shaheen Afridi,Rilee Rossouw,0,0,0,0,0,0,4,0,4,,,
1312035,1,Lahore Qalandars,Multan Sultans,14,4,Mohammad Hafeez,Shaheen Afridi,Rilee Rossouw,0,1,0,0,1,0,0,2,2,,,
1312035,1,Lahore Qalandars,Multan Sultans,14,5,Mohammad Hafeez,Shaheen Afridi,Rilee Rossouw,0,0,0,0,0,0,2,0,2,,,
1312035,1,Lahore Qalandars,Multan Sultans,14,6,Mohammad Hafeez,Shaheen Afridi,Rilee Rossouw,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,14,7,Shaheen Afridi,Mohammad Hafeez,Rilee Rossouw,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,15,1,Shaheen Afridi,Mohammad Hafeez,Mohammad Ali,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,15,2,Shaheen Afridi,Mohammad Hafeez,Mohammad Ali,0,0,0,0,0,0,6,0,6,,,
1312035,1,Lahore Qalandars,Multan Sultans,15,3,Shaheen Afridi,Mohammad Hafeez,Mohammad Ali,0,0,0,0,0,0,3,0,3,,,
1312035,1,Lahore Qalandars,Multan Sultans,15,4,Mohammad Hafeez,Shaheen Afridi,Mohammad Ali,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,15,5,Mohammad Hafeez,Shaheen Afridi,Mohammad Ali,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,15,6,Shaheen Afridi,Mohammad Hafeez,Mohammad Ali,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,16,1,Mohammad Hafeez,Shaheen Afridi,David Willey,0,0,0,1,0,0,0,1,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,16,2,Mohammad Hafeez,Shaheen Afridi,David Willey,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,16,3,Mohammad Hafeez,Shaheen Afridi,David Willey,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,16,4,Mohammad Hafeez,Shaheen Afridi,David Willey,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,16,5,Mohammad Hafeez,Shaheen Afridi,David Willey,0,0,0,0,0,0,2,0,2,,,
1312035,1,Lahore Qalandars,Multan Sultans,16,6,Mohammad Hafeez,Shaheen Afridi,David Willey,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,17,1,Shaheen Afridi,Mohammad Hafeez,Khurram Shahzad,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,17,2,Shaheen Afridi,Mohammad Hafeez,Khurram Shahzad,0,0,0,0,0,0,4,0,4,Shaheen Afridi,bowled,
1312035,1,Lahore Qalandars,Multan Sultans,17,3,Kamran Ghulam,Mohammad Hafeez,Khurram Shahzad,0,0,0,0,0,0,4,0,4,,,
1312035,1,Lahore Qalandars,Multan Sultans,17,4,Kamran Ghulam,Mohammad Hafeez,Khurram Shahzad,0,0,0,0,0,0,0,0,0,Kamran Ghulam,stumped,Usman Khan
1312035,1,Lahore Qalandars,Multan Sultans,17,5,Rashid Khan,Mohammad Hafeez,Khurram Shahzad,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,17,6,Mohammad Hafeez,Rashid Khan,Khurram Shahzad,0,0,0,0,0,0,6,0,6,,,
1312035,1,Lahore Qalandars,Multan Sultans,18,1,Rashid Khan,Mohammad Hafeez,Abbas Afridi,0,0,0,0,0,0,2,0,2,,,
1312035,1,Lahore Qalandars,Multan Sultans,18,2,Rashid Khan,Mohammad Hafeez,Abbas Afridi,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,18,3,Mohammad Hafeez,Rashid Khan,Abbas Afridi,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,18,4,Mohammad Hafeez,Rashid Khan,Abbas Afridi,0,1,0,0,0,0,0,1,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,18,5,Mohammad Hafeez,Rashid Khan,Abbas Afridi,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,18,6,Mohammad Hafeez,Rashid Khan,Abbas Afridi,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,18,7,Mohammad Hafeez,Rashid Khan,Abbas Afridi,0,2,0,0,0,0,0,2,2,,,
1312035,1,Lahore Qalandars,Multan Sultans,18,8,Mohammad Hafeez,Rashid Khan,Abbas Afridi,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,19,1,Rashid Khan,Mohammad Hafeez,Usman Khan,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,19,2,Mohammad Hafeez,Rashid Khan,Usman Khan,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,19,3,Mohammad Hafeez,Rashid Khan,Usman Khan,0,0,0,0,0,0,4,0,4,,,
1312035,1,Lahore Qalandars,Multan Sultans,19,4,Mohammad Hafeez,Rashid Khan,Usman Khan,0,0,0,0,0,0,3,0,3,,,
1312035,1,Lahore Qalandars,Multan Sultans,19,5,Rashid Khan,Mohammad Hafeez,Usman Khan,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,19,6,Mohammad Hafeez,Rashid Khan,Usman Khan,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,20,1,Mohammad Hafeez,Rashid Khan,Reeza Hendricks,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,20,2,Mohammad Hafeez,Rashid Khan,Reeza Hendricks,0,0,0,0,0,0,0,0,0,,,
1312035,1,Lahore Qalandars,Multan Sultans,20,3,Mohammad Hafeez,Rashid Khan,Reeza Hendricks,0,0,0,0,0,0,2,0,2,,,
1312035,1,Lahore Qalandars,Multan Sultans,20,4,Mohammad Hafeez,Rashid Khan,Reeza Hendricks,0,0,0,0,0,0,1,0,1,,,
1312035,1,Lahore Qalandars,Multan Sultans,20,5,Rashid Khan,Mohammad Hafeez,Reeza Hendricks,0,0,0,0,0,0,4,0,4,,,
1312035,1,Lahore Qalandars,Multan Sultans,20,6,Rashid Khan,Mohammad Hafeez,Reeza Hendricks,0,0,0,0,0,0,0,0,0,,,
1312035,2,Multan Sultans,Lahore Qalandars,1,1,David Willey,Yasir Khan,Sam Billings,0,0,0,0,0,0,1,0,1,,,
1312035,2,Multan Sultans,Lahore Qalandars,1,2,Yasir Khan,David Willey,Sam Billings,0,0,0,0,0,0,1,0,1,,,
1312035,2,Multan Sultans,Lahore Qalandars,1,3,David Willey,Yasir Khan,Sam Billings,0,1,0,0,0,0,0,1,1,,,
1312035,2,Multan Sultans,Lahore Qalandars,1,4,David Willey,Yasir Khan,Sam Billings,0,0,0,0,0,0,4,0,4,,,
1312035,2,Multan Sultans,Lahore Qalandars,1,5,David Willey,Yasir Khan,Sam Billings,0,0,0,0,0,0,0,0,0,,,
1312035,2,Multan Sultans,Lahore Qalandars,1,6,David Willey,Yasir Khan,Sam Billings,0,2,0,1,0,0,0,3,3,,,
1312035,2,Multan Sultans,Lahore Qalandars,1,7,David Willey,Yasir Khan,Sam Billings,0,0,0,0,0,0,2,0,2,David Willey,caught and bowled,
1312035,2,Multan Sultans,Lahore Qalandars,1,8,Reeza Hendricks,Yasir Khan,Sam Billings,0,0,0,0,0,0,0,0,0,,,
1312035,2,Multan Sultans,Lahore Qalandars,2,1,Yasir Khan,Reeza Hendricks,Rashid Khan,0,2,0,0,0,0,0,2,2,,,
1312035,2,Multan Sultans,Lahore Qalandars,2,2,Yasir Khan,Reeza Hendricks,Rashid Khan,0,0,0,0,0,0,0,0,0,,,
1312035,2,Multan Sultans,Lahore Qalandars,2,3,Yasir Khan,Reeza Hendricks,Rashid Khan,0,0,0,0,0,0,4,0,4,,,
1312035,2,Multan Sultans,Lahore Qalandars,2,4,Yasir Khan,Reeza Hendricks,Rashid Khan,0,0,0,0,0,0,4,0,4,,,
1312035,2,Multan Sultans,Lahore Qalandars,2,5,Yasir Khan,Reeza Hendricks,Rashid Khan,0,0,0,0,0,0,4,0,4,,,
1312035,2,Multan Sultans,Lahore Qalandars,2,6,Yasir Khan,Reeza Hendricks,Rashid Khan,0,0,0,0,0,0,4,0,4,,,
1312035,2,Multan Sultans,Lahore Qalandars,2,7,Yasir Khan,Reeza Hendricks,Rashid Khan,0,0,0,0,0,0,0,0,0,,,
1312035,2,Multan Sultans,Lahore Qalandars,3,1,Reeza Hendricks,Yasir Khan,Sikandar Raza,0,0,0,0,0,0,0,0,0,,,
1312035,2,Multan Sultans,Lahore Qalandars,3,2,Reeza Hendricks,Yasir Khan,Sikandar Raza,0,0,0,0,0,0,4,0,4,,,
1312035,2,Multan Sultans,Lahore Qalandars,3,3,Reeza Hendricks,Yasir Khan,Sikandar Raza,0,0,0,0,0,0,1,0,1,Reeza Hendricks,caught and bowled,
1312035,2,Multan Sultans,Lahore Qalandars,3,4,Shan Masood,Yasir Khan,Sikandar Raza,0,0,0,0,0,0,1,0,1,,,
1312035,2,Multan Sultans,Lahore Qalandars,3,5,Yasir Khan,Shan Masood,Sikandar Raza,0,0,0,0,0,0,2,0,2,,,
1312035,2,Multan Sultans,Lahore Qalandars,3,6,Yasir Khan,Shan Masood,Sikandar Raza,0,0,0,0,0,0,4,0,4,,,
1312035,2,Multan Sultans,Lahore Qalandars,4,1,Shan Masood,Yasir Khan,Kamran Ghulam,0,0,0,0,0,0,0,0,0,Shan Masood,caught and bowled,
1312035,2,Multan Sultans,Lahore Qalandars,4,2,Khurram Shahzad,Yasir Khan,Kamran Ghulam,0,0,0,0,0,0,0,0,0,,,
1312035,2,Multan Sultans,Lahore Qalandars,4,3,Khurram Shahzad,Yasir Khan,Kamran Ghulam,0,0,0,0,0,0,4,0,4,,,
1312035,2,Multan Sultans,Lahore Qalandars,4,4,Khurram Shahzad,Yasir Khan,Kamran Ghulam,0,0,0,0,0,0,0,0,0,,,
